epoch,loss,lr,val_loss
0,0.009550637565553188,0.001,0.002537510823458433
1,0.011251344345510006,0.001,0.001946318312548101
2,0.010414700955152512,0.001,0.005248326808214188
3,0.010478434152901173,0.001,0.0008251022663898766
4,0.009092614986002445,0.001,0.0019442293560132384
5,0.009103523567318916,0.001,0.004204906988888979
6,0.010116767138242722,0.001,0.0018873788649216294
7,0.010897060856223106,0.001,0.007762585766613483
8,0.01169476006180048,0.001,0.0012256171321496367
9,0.008562717586755753,0.000100000005,0.0007834255811758339
10,0.009998000226914883,0.000100000005,0.0008964816806837916
11,0.008986540138721466,0.000100000005,0.0011329017579555511
12,0.008349223993718624,0.000100000005,0.0012972736731171608
13,0.010770590044558048,0.000100000005,0.0020204007159918547
14,0.009468553587794304,1.0000001e-05,0.001508628367446363
15,0.00919074472039938,1.0000001e-05,0.001036070636473596
16,0.008789614774286747,1.0000001e-05,0.0008892438490875065
17,0.01130270678550005,1.0000001e-05,0.0007518468191847205
18,0.011490249074995518,1.0000001e-05,0.0007314388640224934
19,0.009182499721646309,1.0000001e-06,0.0007287502521649003
20,0.00901742186397314,1.0000001e-06,0.0007594376220367849
21,0.007341798394918442,1.0000001e-06,0.0007507483824156225
22,0.009230868890881538,1.0000001e-06,0.0007618769886903465
23,0.008787881582975388,1.0000001e-06,0.0007722394657321274
24,0.010263512842357159,1.0000001e-07,0.0008178655407391489
25,0.00796571932733059,1.0000001e-07,0.0008464186103083193
26,0.009555465541779995,1.0000001e-07,0.0008290802361443639
27,0.008502636104822159,1.0000001e-07,0.0007691632490605116
28,0.008131161332130432,1.0000001e-07,0.0007552521419711411
29,0.010306588374078274,1.0000001e-08,0.0007929581915959716
